,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
25252,1115628,1491375803.0,101280137_2549,59.932151,30.350998999999998,5358915,2549.0,thanks for the welcome #spb,101280137.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25253,1115629,1490450394.0,303713794_288,59.932151,30.350998999999998,5358915,288.0,,303713794.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25254,1115630,1490109360.0,143769243_3556,59.932151,30.350998999999998,5358915,3556.0,Corinthia Hotel ?,143769243.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25255,1115631,1489851406.0,340242_685,59.932151,30.350998999999998,5358915,685.0,Дружеский шарж от Вячеслава Смирнова,340242.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25258,1115634,1486924831.0,6831118_1559,59.932151,30.350998999999998,5358915,1559.0,По Фонтанке народ на лыжах гоняет! Во дела!,6831118.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25259,1115635,1486730307.0,34934675_8715,59.932151,30.350998999999998,5358915,8715.0,Добрался)))теперь немного поспать и можно на танцули)))),34934675.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25260,1115636,1485126513.0,50472796_1650,59.932151,30.350998999999998,5358915,1650.0,Crystal Ball 2017!!! Обалденная атмосфера в Санкт-Петербурге!<br>И конечно наш любимый Слава),50472796.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25261,1115637,1485123808.0,82275303_4368,59.932151,30.350998999999998,5358915,4368.0,Crystal Ball 2017?,82275303.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25262,1115638,1485086556.0,181841565_2183,59.932151,30.350998999999998,5358915,2183.0,Crystal ball 2017 <br>#удавшееся <br>Rising stars,181841565.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25263,1115639,1485074633.0,2232228_2017,59.932151,30.350998999999998,5358915,2017.0,Моя ???ягодка),2232228.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25264,1115640,1483893106.0,1953854_1158,59.932151,30.350998999999998,5358915,1158.0,2017??????,1953854.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25265,1115641,1482659196.0,20332812_837,59.932151,30.350998999999998,5358915,837.0,Ждем начала концерта)),20332812.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25266,1115642,1481900773.0,214466_2142,59.932151,30.350998999999998,5358915,2142.0,Будни Коринтии #corinthiahotel #ощущениепраздника ???,214466.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25267,1115643,1481278389.0,2782491_4602,59.932151,30.350998999999998,5358915,4602.0,??день Х,2782491.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25269,1115645,1479554633.0,65345169_2725,59.932151,30.350998999999998,5358915,2725.0,Привет Питер),65345169.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25270,1115646,1478376336.0,7644342_3682,59.932151,30.350998999999998,5358915,3682.0,"Рабочий день окончен, но все же есть пара не решённых вопросов, к счастью мой Менеджер по персоналу на связи;) пора заканчивать, всем приятного и красивого вечера!",7644342.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25271,1115647,1477674608.0,1565989_827,59.932151,30.350998999999998,5358915,827.0,"Где лучше всего скоротать пятничный вечерок? Конечно, на работе?",1565989.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25272,1115648,1477393080.0,29403303_20451,59.932151,30.350998999999998,5358915,20451.0,Хорошо что утеплилась! В день отъезда в Питере снегопад !<br>#christina_ntire#спб#питер#непогода#снегопад,29403303.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25273,1115649,1477338771.0,319958728_267,59.932151,30.350998999999998,5358915,267.0,,319958728.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25274,1115650,1477329668.0,1700547_15014,59.932151,30.350998999999998,5358915,15014.0,Welcome to Saint Petersburg Toshiro. ? Нам предстоит увлекательная неделя. ?,1700547.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25275,1115651,1477250349.0,17272904_334,59.932151,30.350998999999998,5358915,334.0,"Вот только прилетела из отпуска.... И сразу началась работа , учеба.....Покой нам только снится...??? [id435141|Алена Коровина]",17272904.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25277,1115653,1475965002.0,259707546_629,59.932151,30.350998999999998,5358915,629.0,,259707546.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25278,1115654,1474967100.0,8839937_3751,59.932151,30.350998999999998,5358915,3751.0,Карета подана ))??,8839937.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25279,1115655,1474634742.0,142624409_10351,59.932151,30.350998999999998,5358915,10351.0,,142624409.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25280,1115656,1471784702.0,49732909_1829,59.932151,30.350998999999998,5358915,1829.0,"В гостях хорошо, а дома лучше)), соскучилась по Стаське уже))))",49732909.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25283,1115659,1465149831.0,151579164_8950,59.932151,30.350998999999998,5358915,8950.0,Чем же еще заняться на работе))),151579164.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25284,1115660,1465056037.0,1883129_812,59.932151,30.350998999999998,5358915,812.0,"Лекция ""Тенденции моды 2016"". Открытие бутика Swank на Невском проспекте.",1883129.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25286,1115662,1464117251.0,59204563_390,59.932151,30.350998999999998,5358915,390.0,,59204563.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25287,1115663,1461014597.0,336262950_5,59.932151,30.350998999999998,5358915,5.0,,336262950.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25288,1115664,1459351165.0,12280835_1793,59.932151,30.350998999999998,5358915,1793.0,Труды праведные...,12280835.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25289,1115665,1458802546.0,1630160_2531,59.932151,30.350998999999998,5358915,2531.0,,1630160.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25290,1115666,1457801419.0,152227220_1838,59.932151,30.350998999999998,5358915,1838.0,Ужин))),152227220.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25292,1115668,1456238619.0,58128306_1542,59.932151,30.350998999999998,5358915,1542.0,,58128306.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25294,1115670,1455179743.0,78766684_2747,59.932151,30.350998999999998,5358915,2747.0,Crystal Ball 2016,78766684.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25296,1115672,1451754494.0,6689507_9239,59.932151,30.350998999999998,5358915,9239.0,,6689507.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25298,1115674,1450097718.0,24248601_3713,59.932151,30.350998999999998,5358915,3713.0,Питер Привет ??,24248601.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25299,1115675,1449936836.0,167497880_24,59.932151,30.350998999999998,5358915,24.0,,167497880.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25300,1115676,1449174615.0,225817433_917,59.932151,30.350998999999998,5358915,917.0,,225817433.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25301,1115677,1448003423.0,57501276_606,59.932151,30.350998999999998,5358915,606.0,Добрался!),57501276.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25302,1115678,1447867668.0,84299287_3078,59.932151,30.350998999999998,5358915,3078.0,,84299287.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25304,1115680,1447488906.0,2698728_1706,59.932151,30.350998999999998,5358915,1706.0,Второй день форума!;) всем хороших выходных!!! И позитивных эмоций!!!,2698728.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25305,1115681,1447228595.0,1387280_3707,59.932151,30.350998999999998,5358915,3707.0,,1387280.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25307,1115683,1446551747.0,70320124_3936,59.932151,30.350998999999998,5358915,3936.0,?,70320124.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25308,1115684,1446128490.0,188521971_582,59.932151,30.350998999999998,5358915,582.0,"Mercedes-Benz Fashion Day<br>St.Petersburg  <br>Прекрасный показ от Korsakov Atelier  [id8901638|Alexander Korsakov] <br>Гуру моды Вячеслав Зайцев, был бесподобен в своем мастерстве !Браво! У меня нет слов!",188521971.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25309,1115685,1446107421.0,50050719_8153,59.932151,30.350998999999998,5358915,8153.0,"Люди, которые вдохновляют!!!)))  На показе легендарного модельера Вячеслава Зайцева!!!))) Маэстро более 50 лет в мире высокой моды, в очередной раз представил яркую и изысканную коллекцию, не переставая удивлять и вносить красоту и гармонию в нашу жизнь!!!))))",50050719.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25311,1115687,1446065857.0,32536795_3055,59.932151,30.350998999999998,5358915,3055.0,,32536795.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25312,1115688,1444555865.0,1201474_2486,59.932151,30.350998999999998,5358915,2486.0,Была на показе коллекции свадебных платьев итальянского дизайнера Мауро Адами.,1201474.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25314,1115708,1444502563.0,34877911_2791,59.932151,30.350998999999998,5358915,2791.0,Показ свадебных платьев.<br>#MauroAdami #тортики #наночь<br>#боимсяпохудеть  @ Corinthia Hotel St. Petersburg,34877911.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25315,1115709,1443684421.0,50012555_872,59.932151,30.350998999999998,5358915,872.0,Будем мастерами супер класса,50012555.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25316,1115710,1438185703.0,217050833_16,59.932151,30.350998999999998,5358915,16.0,Before Meeting,217050833.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25317,1115711,1437478724.0,1448374_3242,59.932151,30.350998999999998,5358915,3242.0,,1448374.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25318,1115712,1436832872.0,243669256_122,59.932151,30.350998999999998,5358915,122.0,,243669256.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25319,1115713,1436371757.0,94274440_2781,59.932151,30.350998999999998,5358915,2781.0,,94274440.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25320,1115714,1435415266.0,1051064_4290,59.932151,30.350998999999998,5358915,4290.0,,1051064.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25323,1115717,1433913193.0,6919551_456,59.932151,30.350998999999998,5358915,456.0,Начнем утро делать добрым )),6919551.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25324,1115718,1433660121.0,1637423_2010,59.932151,30.350998999999998,5358915,2010.0,Экскурсия!,1637423.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25326,1115720,1433587003.0,342847_2324,59.932151,30.350998999999998,5358915,2324.0,,342847.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25327,1115721,1433059440.0,224881991_80,59.932151,30.350998999999998,5358915,80.0,,224881991.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25331,1115725,1432356067.0,2841963_12969,59.932151,30.350998999999998,5358915,12969.0,"Доброе утро, страна! ?",2841963.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25332,1115726,1429368531.0,376226_1140,59.932151,30.350998999999998,5358915,1140.0,,376226.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25333,1115727,1428696043.0,8100486_2522,59.932151,30.350998999999998,5358915,2522.0,"Переезды, конечно, утомляют, но и вдохновляют )))<br>На ближайшие пару дней тут ??",8100486.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25334,1115728,1428555250.0,20246713_3586,59.932151,30.350998999999998,5358915,3586.0,,20246713.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25343,1115737,1426969640.0,1702802_1409,59.932151,30.350998999999998,5358915,1409.0,,1702802.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25345,1115739,1425146556.0,1774703_1131,59.932151,30.350998999999998,5358915,1131.0,,1774703.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25346,1115740,1423057465.0,1999829_49,59.932151,30.350998999999998,5358915,49.0,,1999829.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25348,1115742,1422703428.0,181117082_134,59.932151,30.350998999999998,5358915,134.0,Weekend in St Petersburg,181117082.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25350,1115744,1421778226.0,2140225_3672,59.932151,30.350998999999998,5358915,3672.0,Скромный отдых:))))))),2140225.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25351,1115745,1419901591.0,14027262_4364,59.932151,30.350998999999998,5358915,4364.0,,14027262.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25354,1115748,1412025321.0,53475221_5448,59.932151,30.350998999999998,5358915,5448.0,День Орхидей...<br>#DolceVitaSpb,53475221.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25355,1115749,1405326679.0,9386440_761,59.932151,30.350998999999998,5358915,761.0,"Доброе утро , Питер",9386440.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25356,1115750,1404121472.0,555444_3490,59.932151,30.350998999999998,5358915,3490.0,Work hard go pro :),555444.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25358,1115752,1402691013.0,193938669_398,59.932151,30.350998999999998,5358915,398.0,,193938669.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25359,1115753,1402686214.0,40377944_128,59.932151,30.350998999999998,5358915,128.0,,40377944.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25360,1115754,1400099747.0,151787066_446,59.932151,30.350998999999998,5358915,446.0,,151787066.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25361,1115755,1398645599.0,168890263_1297,59.932151,30.350998999999998,5358915,1297.0,,168890263.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25362,1115756,1398496902.0,5579096_2058,59.932151,30.350998999999998,5358915,2058.0,,5579096.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25366,1115760,1395341002.0,208697_1356,59.932151,30.350998999999998,5358915,1356.0,,208697.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25367,1115761,1393507350.0,333800_10814,59.932151,30.350998999999998,5358915,10814.0,Завтрак обед и ужин ? вино кино и домино ? [id102071881|Антонина Завьялова],333800.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25369,1115763,1390395281.0,11543904_7239,59.932151,30.350998999999998,5358915,7239.0,,11543904.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25370,1115764,1390386182.0,117809134_2003,59.932151,30.350998999999998,5358915,2003.0,Сегодня весь день проведу на обучении Hewlett Packard. Проводится мероприятие в отеле в нескольких конференц-залах. Вот немногие фото сделанные в перерывах между лекциями и викторинами...,117809134.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25371,1115765,1390291345.0,6750715_5730,59.932151,30.350998999999998,5358915,5730.0,,6750715.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
25372,1115766,1388160500.0,206400_8902,59.932151,30.350998999999998,5358915,8902.0,корпоратив!,206400.0,3738,пр. Невский 57,193,,30.350911,59.932067,Corinthia Hotel St Petersberg,136,4bb0aecaf964a520a5543ce3,"{'tipCount': 131, 'usersCount': 12346, 'checkinsCount': 34013}",Travel & Transport
