,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
52798,1793397,1514291100.0,2092700_5943,59.86761,30.314018,11256245,5943.0,?добавим немного блеска<br>##маникюрпаркпобеды##маникюрспб##ногтипитер##гельлакспб##,2092700.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52799,1793398,1510857932.0,137549450_5177,59.86761,30.314018,11256245,5177.0,,137549450.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52800,1793399,1510069507.0,414545235_21,59.86761,30.314018,11256245,21.0,??????,414545235.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52801,1793400,1508775631.0,1977012_7046,59.86761,30.314018,11256245,7046.0,Уютное местечко с очень вкусной кухней,1977012.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52802,1793401,1508349808.0,688029_20791,59.86761,30.314018,11256245,20791.0,Он - лучший!))),688029.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52803,1793402,1503153265.0,209993328_5284,59.86761,30.314018,11256245,5284.0,Моя любимая кухня-это грузинская??<br>Ужин удался?,209993328.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52804,1793403,1498064532.0,1299232_802,59.86761,30.314018,11256245,802.0,Случайно обнаружил хороший ресторан грузинской кухни!,1299232.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52805,1793404,1496617802.0,21389734_21480,59.86761,30.314018,11256245,21480.0,"1.06.2017 группа ПЖ-115 (а, точнее, половина ее) отмечает государственный экзамен.",21389734.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52806,1793405,1494339067.0,361850297_73,59.86761,30.314018,11256245,73.0,,361850297.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52807,1793406,1490535756.0,3310094_1160,59.86761,30.314018,11256245,1160.0,????,3310094.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52808,1793407,1488726653.0,263084_2570,59.86761,30.314018,11256245,2570.0,"После этажей, всем зверски захотелось перекусить:) Поехали в #ЧитоГврито, Гамарджоба-Генецвали:) Очень вкусно и недорого, конечно не так дешево как в Тбилиси, но по Питерским меркам-цены очень демократичные :)",263084.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52809,1793408,1485958549.0,52185352_5405,59.86761,30.314018,11256245,5405.0,,52185352.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52810,1793409,1483972420.0,13085557_6608,59.86761,30.314018,11256245,6608.0,Моя любимая грузинская кухня! Омнанамнамнамнам ))),13085557.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52811,1793410,1482055147.0,302384684_428,59.86761,30.314018,11256245,428.0,С Софой) @ Чито-Гврито,302384684.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52812,1793411,1473789180.0,1519970_1576,59.86761,30.314018,11256245,1576.0,,1519970.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52813,1793412,1461873062.0,3095220_17253,59.86761,30.314018,11256245,17253.0,Веселые шашлычки???????? [id1779769|Елена Кармазинова] [id693867|Елена Банникова] [id317294|Александра Ларионова],3095220.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52814,1793413,1457889432.0,10702889_7562,59.86761,30.314018,11256245,7562.0,?? расширяем гастрономические горизонты ?,10702889.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52815,1793414,1457254290.0,77830_4913,59.86761,30.314018,11256245,4913.0,#insidePMI из январского  @ Чито - Гврито,77830.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52816,1793415,1447006290.0,1919323_5290,59.86761,30.314018,11256245,5290.0,В голове столько мыслей кому их рассказать...???,1919323.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52817,1793416,1446920886.0,189011741_940,59.86761,30.314018,11256245,940.0,,189011741.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52818,1793417,1446221473.0,3190286_15780,59.86761,30.314018,11256245,15780.0,и вам отличной пятницы#шашлычок под коньячок#,3190286.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52819,1793418,1445100587.0,17670699_1236,59.86761,30.314018,11256245,1236.0,,17670699.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52821,1793420,1437847282.0,12034375_7581,59.86761,30.314018,11256245,7581.0,Наконец встретились!!люблю душевные встречи???????????? [id1237066|Алёна Петренко],12034375.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52822,1793421,1431628917.0,11193413_885,59.86761,30.314018,11256245,885.0,"Друзья, всем спасибо?Все поздравления передала нашим сегодняшним именинникам ???",11193413.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52823,1793422,1429377922.0,88912120_67,59.86761,30.314018,11256245,67.0,,88912120.0,885,Варшавская 44,27,,30.314727,59.867014000000005,Чито-Гврито,129,4dcfe3c5d164679b8d2305f1,"{'tipCount': 77, 'usersCount': 1380, 'checkinsCount': 2593}",Food
52824,1794942,1517663132.0,46866761_4695,59.874113,30.315890000000003,6516613,4695.0,"Для того чтобы выбрать хороший крем для рук, нужно знать какими свойствами они обладают. <br><br>?? Защитный крем для рук создает барьер от агрессивных сред, воды, холода, он как перчатка обволакивает кожу. Защитные крема более густые и чуть менее комфортные «в носке», поскольку их функция – создавать неощутимую барьерную пленку на коже. <br><br>?? Уходовые крема делятся на два типа: ?увлажняющие (быстро впитываются и рекомендуются для применения в теплое время года). ?питательные (рекомендуются для рук с очень сухой и склонной к раздражению коже и для использования в холодное время года. <br><br>??Антивозрастные крема, которые не только увлажняют и питают, но и разглаживают морщинки, осветляют пигментные пятна. <br><br>??Лечебные кремы для рук обладают более интенсивным воздействием на кожу, регенерирующими свойствами, борются с микротрещинами и огрубением кожи. Чаще всего это довольно «тяжелые» средства, рекомендуемые для эпизодического использования. <br><br> ??Также кремы для рук бывают дневными и ночными. Дневной имеет более легкую структуру и быстрее впитывается, имеет защитные функции, УФ-фильтр. Ночные крема жирные и более насыщены полезными веществами. Они интенсивно питают и восстанавливают кожу во время сна.<br><br>Лучше всего иметь несколько подходящих для вас кремов. Что бы в каждом конкретном случае вы могли применить нужный для вас уход! ??<br>.<br>.<br>.<br>#уходзаруками #маникюрспб #маникюрнадому #alenalevena",46866761.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52825,1794943,1504681957.0,97866353_10412,59.874113,30.315890000000003,6516613,10412.0,,97866353.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52826,1794944,1503395150.0,144319548_65242,59.874113,30.315890000000003,6516613,65242.0,"Вновь студентка, в третий раз ))) <br>С поступлением , Маевская )))",144319548.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52827,1794945,1498725062.0,109092426_12151,59.874113,30.315890000000003,6516613,12151.0,Я теперь специалист ?#ураураура,109092426.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52828,1794946,1490425711.0,205215259_1083,59.874113,30.315890000000003,6516613,1083.0,?,205215259.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52829,1794947,1488014678.0,4319767_10914,59.874113,30.315890000000003,6516613,10914.0,"С 23 февраля, наши любимые мужчины 41Э!!!???????????",4319767.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52830,1794948,1487752721.0,59034785_9206,59.874113,30.315890000000003,6516613,9206.0,,59034785.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52831,1794949,1482572327.0,18639862_2164,59.874113,30.315890000000003,6516613,2164.0,,18639862.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52832,1794950,1480073665.0,26833148_3322,59.874113,30.315890000000003,6516613,3322.0,Это всё курсанты. Потрясающие голоса!,26833148.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52833,1794951,1474700487.0,34142358_8319,59.874113,30.315890000000003,6516613,8319.0,,34142358.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52834,1794952,1474139091.0,82521483_1841,59.874113,30.315890000000003,6516613,1841.0,"Друзья!!! <br>Тортик, ищет любителей сладкого??<br>Свежий, домашний тортик, сделан из натуральных продуктов, с любовью!<br>На продаже, до завтрашнего вечера, потом сам съем. <br>Спешите порадовать себя и своих близких!<br><br>(Состав: пропитанные шоколадные коржи, нежный шоколадный мусс, орехи, крем-чиз и украшен всежими ягодами)",82521483.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52835,1794953,1464367774.0,196500123_320,59.874113,30.315890000000003,6516613,320.0,,196500123.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52836,1794954,1462883424.0,7797786_839,59.874113,30.315890000000003,6516613,839.0,,7797786.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52837,1794955,1461991463.0,15037582_9022,59.874113,30.315890000000003,6516613,9022.0,???<br>С ПРАЗДНИКОМ!,15037582.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52838,1794956,1457077143.0,91720837_6135,59.874113,30.315890000000003,6516613,6135.0,Настроение праздничное))),91720837.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52840,1794958,1455720428.0,740458_5640,59.874113,30.315890000000003,6516613,5640.0,Учимся))),740458.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52841,1794959,1454686309.0,27548557_4171,59.874113,30.315890000000003,6516613,4171.0,,27548557.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52842,1794960,1449999140.0,147032987_2813,59.874113,30.315890000000003,6516613,2813.0,?,147032987.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52843,1794961,1445519663.0,31308026_4476,59.874113,30.315890000000003,6516613,4476.0,??? @ Санкт-Петербургский Университет Гпс Мчс России,31308026.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52845,1794963,1444048838.0,51753207_841,59.874113,30.315890000000003,6516613,841.0,#экзаменыепт#учитьсянапожарника)))),51753207.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52846,1794964,1432757053.0,4351582_3121,59.874113,30.315890000000003,6516613,3121.0,Вот и пролетели эти 5 лет учебы)??,4351582.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52847,1794965,1421127353.0,823629_2032,59.874113,30.315890000000003,6516613,2032.0,Коммунальные службы нашего города просто ох@ели...???центр городаааааа,823629.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52848,1794966,1415803601.0,5853937_16177,59.874113,30.315890000000003,6516613,16177.0,#University,5853937.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52849,1794967,1408545527.0,167620566_756,59.874113,30.315890000000003,6516613,756.0,,167620566.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52850,1794968,1403710173.0,52215375_15613,59.874113,30.315890000000003,6516613,15613.0,"Дипломированный специалист!Выпускница СПб УГПС МЧС России!Лейтенант внутренней службы!Красный диплом и золотая медаль!Я горжусь собой,черт побери!??????",52215375.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52851,1794969,1392894146.0,201109688_1664,59.874113,30.315890000000003,6516613,1664.0,???,201109688.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52852,1794970,1388331981.0,168600407_216,59.874113,30.315890000000003,6516613,216.0,Мучения курсантов(пол часа до отпуска),168600407.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52853,1794971,1384329883.0,22185031_3211,59.874113,30.315890000000003,6516613,3211.0,Ждем своей участи...?,22185031.0,898,Московский проспект 149В,61,,30.316190999999996,59.873704000000004,СПБ УГПС МЧС РОССИИ,129,5717311a498e6d05d4c20e9b,"{'tipCount': 0, 'usersCount': 4, 'checkinsCount': 17}",College & University
52854,1872065,1518724878.0,248927843_1073,59.86011800000001,30.322748999999998,7226141,1073.0,Мой любимый Петербург??,248927843.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52855,1872066,1515417534.0,18388634_8908,59.86011800000001,30.322748999999998,7226141,8908.0,,18388634.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52856,1872067,1514148600.0,529069_1939,59.86011800000001,30.322748999999998,7226141,1939.0,Корпоратив ????????,529069.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52857,1872068,1513804549.0,37762514_4693,59.86011800000001,30.322748999999998,7226141,4693.0,???,37762514.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52858,1872069,1510954208.0,1598684_2534,59.86011800000001,30.322748999999998,7226141,2534.0,"Ресницы наисвежайшие!??<br>Пушистые, мягкие, невесомые, самые желанные !?<br><br>"" Разбирают "", как горячие пирожки, окошки на Новый Год !?<br> Хочешь встретить Новый Год красивой и обворожительной?!?<br>  Чтобы все мечты сбылись ?! <br>( ну просто потому, что у меня ""рука лёгкая "" и скромная ?? )  <br>Звони - записывайся : +7(905)229 -32 -13<br>М Сенная площадь <br><br>???????<br><br>#наращиваниересниц<br>#наращивание_ресниц<br>#наращиваниересницспб<br>#ресницы #моялюбовь<br>#скороНГ<br>#ПокаПетух <br>#ПриветСобачка<br>#НовыйГод2018",1598684.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52859,1872070,1508778791.0,966826_6542,59.86011800000001,30.322748999999998,7226141,6542.0,???,966826.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52860,1872071,1506359455.0,587991_3926,59.86011800000001,30.322748999999998,7226141,3926.0,?,587991.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52861,1872072,1498939699.0,799009_755,59.86011800000001,30.322748999999998,7226141,755.0,"Странный день....<br>Всегда считала, что очень люблю сюрпризы. Но сегодня выяснилось, что они бывают разные...<br>Внезапные визиты непрошенных гостей, которые хотят остаться в твоей жизни, сюрпризом можно назвать с большой натяжкой.<br>Ты долго думаешь, стоит ли вообще соглашаться на встречу, отказываешь, поддаешься на уговоры и соглашаешься максимум на кофе.<br>В такие моменты всегда хочется выглядеть похуже, чтобы не привлекать слишком много внимания, которого уже не хочется. Но, как на зло, утром ты выбрала один из лучших своих костюмов.<br>Сегодня эмоционирую. А завтра....<br>Я подумаю об этом завтра.<br>.",799009.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52862,1872073,1498333253.0,232847952_6471,59.86011800000001,30.322748999999998,7226141,6471.0,Новая продавщица капкейков в Москве???,232847952.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52863,1872074,1498033826.0,8634900_3654,59.86011800000001,30.322748999999998,7226141,3654.0,,8634900.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52864,1872075,1491236808.0,171088040_2258,59.86011800000001,30.322748999999998,7226141,2258.0,,171088040.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52865,1872076,1490278445.0,20329403_2145,59.86011800000001,30.322748999999998,7226141,2145.0,,20329403.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52866,1872077,1489003633.0,66834365_1057,59.86011800000001,30.322748999999998,7226141,1057.0,,66834365.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52867,1872078,1482532157.0,14582682_2691,59.86011800000001,30.322748999999998,7226141,2691.0,,14582682.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52868,1872079,1475136518.0,4725084_1840,59.86011800000001,30.322748999999998,7226141,1840.0,,4725084.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52869,1872080,1473450765.0,9708339_5190,59.86011800000001,30.322748999999998,7226141,5190.0,,9708339.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52870,1872081,1466374441.0,121502963_1484,59.86011800000001,30.322748999999998,7226141,1484.0,??,121502963.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52871,1872082,1463394334.0,25132972_13698,59.86011800000001,30.322748999999998,7226141,13698.0,,25132972.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52872,1872083,1461184151.0,7209892_842,59.86011800000001,30.322748999999998,7226141,842.0,,7209892.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52873,1872084,1452685654.0,2955335_1256,59.86011800000001,30.322748999999998,7226141,1256.0,В питомнике есть щенки немецкого пинчера.<br>Некоторые детки еще свободны и ждут самых лучших владельцев!<br>+79219020230<br>+79110146326<br>Наталья<br>#пинчер #щенкипинчера #немецкийпинче #купитьщенка #пинчерпортал #germanpinscher #pinscher #pappy #pinschers #dog,2955335.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52874,1872085,1452188197.0,166270407_4215,59.86011800000001,30.322748999999998,7226141,4215.0,[id163207|Полина Ким]  [id551939|Ульяна Петрова],166270407.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52875,1872086,1452025520.0,3800983_2239,59.86011800000001,30.322748999999998,7226141,2239.0,Вот мы и встретились! ???????? [id1173099|Динара Юсупова] [id38316169|Фирюза Сабирова] [id147909794|Амира Салахутдинова],3800983.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52876,1872087,1449934873.0,1692211_1834,59.86011800000001,30.322748999999998,7226141,1834.0,,1692211.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52877,1872088,1448869151.0,4759430_1330,59.86011800000001,30.322748999999998,7226141,1330.0,Питер-Москва,4759430.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52878,1872089,1448660218.0,9309171_1584,59.86011800000001,30.322748999999998,7226141,1584.0,????,9309171.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52879,1872090,1444458092.0,561471_22731,59.86011800000001,30.322748999999998,7226141,22731.0,?,561471.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52880,1872091,1444330339.0,315386911_19,59.86011800000001,30.322748999999998,7226141,19.0,??,315386911.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52881,1872092,1432845944.0,1220717_6153,59.86011800000001,30.322748999999998,7226141,6153.0,,1220717.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
52882,1872093,1431798398.0,16298893_2021,59.86011800000001,30.322748999999998,7226141,2021.0,,16298893.0,1228,Московский проспект 200к4,66,,30.322938,59.860098,"Ресторан Москва (Гинза) - ТЦ Стокманн, пл. Восстания",129,,,
