,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
50282,1594899,1498874023.0,8788735_5228,59.942618,30.276358000000002,4689760,5228.0,? как быстро мы повзрослели...1994,8788735.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50283,1594900,1498782439.0,13296066_7156,59.942618,30.276358000000002,4689760,7156.0,,13296066.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50290,1594907,1493488000.0,18703082_8071,59.942618,30.276358000000002,4689760,8071.0,Когда работа в радость^^,18703082.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50312,1594929,1472248796.0,48305566_1713,59.942618,30.276358000000002,4689760,1713.0,,48305566.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50313,1594930,1468626283.0,9725057_9295,59.942618,30.276358000000002,4689760,9295.0,,9725057.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50314,1594931,1453588779.0,2094297_3029,59.942618,30.276358000000002,4689760,3029.0,Отмечаем двойной день рождения))),2094297.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50316,1594933,1446225189.0,53140584_304,59.942618,30.276358000000002,4689760,304.0,Одыхаем,53140584.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50317,1594934,1442778865.0,179714905_356,59.942618,30.276358000000002,4689760,356.0,????????????????????,179714905.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50318,1594935,1440874229.0,41803284_5396,59.942618,30.276358000000002,4689760,5396.0,хороший вечер в хорошем баре)),41803284.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50321,1594938,1433062673.0,304184641_16,59.942618,30.276358000000002,4689760,16.0,классное заведение был  много раз,304184641.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50323,1594940,1431797182.0,13041987_3640,59.942618,30.276358000000002,4689760,3640.0,Питер))красивый вид из окна)),13041987.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50324,1594941,1424860808.0,272216575_18,59.942618,30.276358000000002,4689760,18.0,Фото,272216575.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50325,1594942,1421321551.0,273493406_3,59.942618,30.276358000000002,4689760,3.0,,273493406.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50326,1594943,1415523198.0,30632543_2537,59.942618,30.276358000000002,4689760,2537.0,,30632543.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50327,1594944,1409186740.0,31124209_2410,59.942618,30.276358000000002,4689760,2410.0,,31124209.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50328,1594945,1407624483.0,23743652_7387,59.942618,30.276358000000002,4689760,7387.0,Тусим на васе,23743652.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50329,1594946,1402067564.0,83045307_45224,59.942618,30.276358000000002,4689760,45224.0,Мои подарки в конкурсах ))) это намек )) что мне делать с этим сочетанием ?))),83045307.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50330,1594947,1401344324.0,255753398_2,59.942618,30.276358000000002,4689760,2.0,,255753398.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50332,1594949,1398983076.0,207825985_206,59.942618,30.276358000000002,4689760,206.0,,207825985.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50333,1594950,1394654601.0,227191621_61,59.942618,30.276358000000002,4689760,61.0,,227191621.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50334,1594951,1392466554.0,134247579_1827,59.942618,30.276358000000002,4689760,1827.0,??,134247579.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50335,1594952,1388536173.0,3633133_4261,59.942618,30.276358000000002,4689760,4261.0,2013 расставил очень многое по местам. Изменились мысли и помыслы мечты и цели!!Поняла насколько люблю свою семью и своих друзей??Поздравляю с новым годом!!!самое главное это здоровье! Поэтому желаю его побольше))А так же достижения целей и исполнения самых заветных желаний! Будьте счастливы)))????,3633133.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50336,1594953,1387106044.0,226756958_4,59.942618,30.276358000000002,4689760,4.0,,226756958.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50337,1594954,1384946125.0,231540409_2,59.942618,30.276358000000002,4689760,2.0,,231540409.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50338,1594955,1383323538.0,41716834_16252,59.942618,30.276358000000002,4689760,16252.0,,41716834.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50339,1594956,1382803235.0,2275382_1059,59.942618,30.276358000000002,4689760,1059.0,Let's the party begins!,2275382.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50340,1594957,1382125093.0,227559703_3,59.942618,30.276358000000002,4689760,3.0,Прокольный  диско бар!!!,227559703.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50341,1594958,1380533334.0,37496641_1074,59.942618,30.276358000000002,4689760,1074.0,,37496641.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50342,1594959,1377846500.0,142747279_400,59.942618,30.276358000000002,4689760,400.0,Клевый бар,142747279.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50343,1594960,1377846253.0,112857545_1089,59.942618,30.276358000000002,4689760,1089.0,Классный бар!!!,112857545.0,6084,"Средний проспект В.О., 37",74,49161182.0,30.276315000000004,59.942682999999995,Dew Disco Bar,53,511e0144e4b058afc0dadf16,"{'tipCount': 24, 'usersCount': 759, 'checkinsCount': 1930}",Nightlife Spot
50344,1595379,1517777702.0,3637280_1589,59.94286700000001,30.278533000000003,9068689,1589.0,"LiVeEaSyLoVeLiFe<br>#проезжаяМиМо<br>... Цветы и фото, и общение,<br>И искренних улыбок свет...<br>Все создавало настроение...<br>И снег, и маленький фуршет?",3637280.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50345,1595380,1514129343.0,1112744_15919,59.94286700000001,30.278533000000003,9068689,15919.0,"Одна говорила, что Чёрная речка заколдованное место, а другая, что это центр мира. Вот так на Ваське бьюти-день и прошел .",1112744.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50346,1595381,1510574718.0,23981821_36796,59.94286700000001,30.278533000000003,9068689,36796.0,Скоро Новый Год))) #новыйгодкнаммчится? #елочка? #васильевскийостров #санктпетербург,23981821.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50347,1595382,1508742313.0,5545498_12290,59.94286700000001,30.278533000000003,9068689,12290.0,"Когда действительно доброе, в любимом городе???",5545498.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50348,1595383,1506695067.0,3728886_6503,59.94286700000001,30.278533000000003,9068689,6503.0,"Спасибо, Питер, за сухую и вполне теплую погоду?<br>#питерспам",3728886.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50349,1595384,1502726265.0,87167745_23521,59.94286700000001,30.278533000000003,9068689,23521.0,?,87167745.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50350,1595385,1501789663.0,39635821_2723,59.94286700000001,30.278533000000003,9068689,2723.0,,39635821.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50351,1595386,1501451038.0,143905734_5605,59.94286700000001,30.278533000000003,9068689,5605.0,Понеслась,143905734.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50352,1595387,1500653733.0,173691_2842,59.94286700000001,30.278533000000003,9068689,2842.0,Печеньице с предсказанием все верно подметило=) #randommeetingz #Васька #tunymood #дружескиесобеседки #нескрытаяреклама #cup'n'coffeetherapy,173691.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50353,1595388,1500306659.0,3032112_4406,59.94286700000001,30.278533000000003,9068689,4406.0,,3032112.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50354,1595389,1500198982.0,398661388_1209,59.94286700000001,30.278533000000003,9068689,1209.0,,398661388.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50355,1595390,1499325920.0,327846575_793,59.94286700000001,30.278533000000003,9068689,793.0,,327846575.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50356,1595391,1495902005.0,67909393_5386,59.94286700000001,30.278533000000003,9068689,5386.0,,67909393.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50357,1595392,1495572929.0,27354948_3486,59.94286700000001,30.278533000000003,9068689,3486.0,,27354948.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50358,1595393,1495390612.0,388989011_48,59.94286700000001,30.278533000000003,9068689,48.0,,388989011.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50359,1595394,1491284578.0,13675440_9289,59.94286700000001,30.278533000000003,9068689,9289.0,"Метрополитен Санкт-Петербурга работает в штатном режиме, все станции открыты на вход и выход, но количество пассажиров, меньше, чем в обычные дни. <br>На станциях раздают газету ""Метро"", с чёрной, траурной обложкой, от которой идёт мороз по коже, при входе в вестибюль станций, работают сотрудники Министерства Внутренних Дел Российской Федерации, в том числе Полиция и ОМОН, всех лиц, которое вызывают подозрение, просят пройти дополнительный досмотр багажа и документов удостоверяющих личность, но в целом, город возвращается в привычный ритм трудовых будней.",13675440.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50361,1595396,1489322632.0,107506314_6753,59.94286700000001,30.278533000000003,9068689,6753.0,,107506314.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50362,1595397,1484644034.0,591646_5809,59.94286700000001,30.278533000000003,9068689,5809.0,"А чем мы хуже Италии с её пастичериями, джелатериями итд?! У нас своё! ?",591646.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50363,1595398,1479012281.0,246758492_481,59.94286700000001,30.278533000000003,9068689,481.0,,246758492.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50364,1595399,1475157676.0,151398386_2309,59.94286700000001,30.278533000000003,9068689,2309.0,,151398386.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50365,1595400,1474985732.0,267946185_409,59.94286700000001,30.278533000000003,9068689,409.0,Скучнооооо на работе<br>??????????,267946185.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50366,1595401,1473844505.0,7254457_16264,59.94286700000001,30.278533000000003,9068689,16264.0,"Иногда нужно побыть не с теми, чтобы понять кто -те??",7254457.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50367,1595402,1468416583.0,43484591_11205,59.94286700000001,30.278533000000003,9068689,11205.0,"Люблю Ваську)))наверное,потому что отсюда начинался мой жизненный путь в Петербурге!?????",43484591.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50368,1595403,1467138654.0,6307041_5524,59.94286700000001,30.278533000000003,9068689,5524.0,,6307041.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50369,1595404,1466848693.0,12862034_478,59.94286700000001,30.278533000000003,9068689,478.0,Я дома#соскучилась#прогулки#,12862034.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50370,1595405,1451925715.0,19680358_701,59.94286700000001,30.278533000000003,9068689,701.0,,19680358.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50371,1595406,1444416052.0,63536840_2680,59.94286700000001,30.278533000000003,9068689,2680.0,Философский Петербург.,63536840.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50372,1595407,1439584655.0,2676662_785,59.94286700000001,30.278533000000003,9068689,785.0,"Не узнаешь настоящий Питер, пока не увидишь его ночью. Третья попытка удалась. Я ?? этот город!!!",2676662.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50373,1595408,1431434935.0,9656946_2562,59.94286700000001,30.278533000000003,9068689,2562.0,,9656946.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50374,1595409,1431169739.0,398368_3874,59.94286700000001,30.278533000000003,9068689,3874.0,Ты со мной? #отпускное #этопитер  @ Питер,398368.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50375,1595410,1431159757.0,139340831_5049,59.94286700000001,30.278533000000003,9068689,5049.0,"#модель_копия вагона Санкт-Петербургской ""Конки"" образца 1872-1878г.г выпуска",139340831.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50376,1595411,1425908572.0,4244759_8400,59.94286700000001,30.278533000000003,9068689,8400.0,"Отличная встреча , надо чаще видеться!",4244759.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50377,1595412,1425037371.0,97418456_6986,59.94286700000001,30.278533000000003,9068689,6986.0,Хороший мужик @ Васька,97418456.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50378,1595413,1420693223.0,1476818_4718,59.94286700000001,30.278533000000003,9068689,4718.0,Совмещение в одной точке десяти измерений.,1476818.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50379,1595414,1418543895.0,2305379_7963,59.94286700000001,30.278533000000003,9068689,7963.0,"С утра,пораньше",2305379.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50381,1595416,1408797637.0,29157_1744,59.94286700000001,30.278533000000003,9068689,1744.0,Текилу уже выпил. Еду на Московский:),29157.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50382,1595417,1408631326.0,34469421_3421,59.94286700000001,30.278533000000003,9068689,3421.0,Эта мясорубка даже в кадр не влезает ?,34469421.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50383,1595418,1406902331.0,11622557_18892,59.94286700000001,30.278533000000003,9068689,18892.0,Играем в змейку ?,11622557.0,2,Sredniy prospekt 31,54,,30.277842,59.943146999999996,Станция метро «Василеостровская» ?,53,4c1626547f7f2d7fcd72e368,"{'tipCount': 192, 'usersCount': 17353, 'checkinsCount': 122623}",Travel & Transport
50384,1613112,1507068375.0,110666840_3448,59.938995999999996,30.283093,6795067,3448.0,,110666840.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50385,1613113,1498073611.0,142422110_5283,59.938995999999996,30.283093,6795067,5283.0,###))))###,142422110.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50387,1613115,1492101230.0,1196179_5537,59.938995999999996,30.283093,6795067,5537.0,Погода нашептала. <br>Предупреждение!!! Настроение зимнее придёт. ))),1196179.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50388,1613116,1488033914.0,204604218_2329,59.938995999999996,30.283093,6795067,2329.0,"Суббота, сижу в спокойном и кайфовом уединении, наслаждаюсь пищей богов. [id2436060|Елена], как приедешь, обязательно с тобой сходим туда, где подают лучший в Питере стейк! ?",204604218.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50389,1613117,1483718575.0,218537229_2006,59.938995999999996,30.283093,6795067,2006.0,Завершающий питерский аккорд,218537229.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50390,1613118,1477860115.0,381808912_8,59.938995999999996,30.283093,6795067,8.0,,381808912.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50391,1613119,1476296280.0,79322675_1965,59.938995999999996,30.283093,6795067,1965.0,,79322675.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50392,1613120,1471800386.0,1220717_6751,59.938995999999996,30.283093,6795067,6751.0,,1220717.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50393,1613121,1470754104.0,7553447_11493,59.938995999999996,30.283093,6795067,11493.0,Рыбный день??,7553447.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50394,1613122,1470676001.0,215970618_7506,59.938995999999996,30.283093,6795067,7506.0,,215970618.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50395,1613123,1469973510.0,437589_1357,59.938995999999996,30.283093,6795067,1357.0,[id488431|Ирина Леонова]  [id54087439|Виктор Котляров]  [id558089|Андрей Егоров] всех с днем ВМФ,437589.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50397,1613125,1460208414.0,196509051_843,59.938995999999996,30.283093,6795067,843.0,В гостях Гролле),196509051.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50398,1613126,1456678174.0,4757341_4024,59.938995999999996,30.283093,6795067,4024.0,Божественный Стейк Рибай????. Таверна Гролле?,4757341.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50399,1613127,1454341825.0,2542219_1550,59.938995999999996,30.283093,6795067,1550.0,???,2542219.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50400,1613128,1451744439.0,2703327_3230,59.938995999999996,30.283093,6795067,3230.0,,2703327.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
